artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1236816001,,,800882,,solo,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_tabs_800882,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1195084801,novice,,1301399,,,0.0,4.734,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Perfectly Good Heart,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_perfectly_good_heart_ukulele_1301399,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,3
Taylor Swift,,1502711438,,3:13,2107721,TabPro,,,0.0,,A Place In This World,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Taylor%20Swift&song=A%20Place%20In%20This%20World,,,"Acoustic Guitar (steel) (x2), Overdriven Guitar (x2), Electric Guitar (clean) (x2)",,,,,,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1162252801,,,429292,,,0.0,4.88451,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_chords_429292,,0.0,,Standard,Chords,Chords,0.0,1.0,,184
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1236729601,,,799852,,,0.0,4.61702,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_chords_799852,,0.0,,Standard,Chords,Chords,0.0,2.0,,9
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1250208001,,,860456,,,0.0,4.3005,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_chords_860456,,0.0,,Standard,Chords,Chords,0.0,3.0,,5
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1260316801,novice,,899182,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_chords_899182,,0.0,,Standard,Chords,Chords,0.0,4.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1276646401,,,958778,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_chords_958778,,0.0,,Standard,Chords,Chords,0.0,5.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1449737348,novice,,1790493,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_tabs_1790493,,0.0,,Standard,Tabs,Tab,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1502711438,intermediate,,2107721,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_guitar_pro_2107721,D,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,"Recorded Version, Guitar 1 has Capo on 2nd fret, but no others do. Track 2 is a composite.",0
