artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1221004801,,,730615,,album,0.0,3.772,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",American Idiot Part 4,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/american_idiot_part_4_guitar_pro_730615,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,4
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1150934401,,,379990,,album,0.0,4.82868,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Bullet In A Bible,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/bullet_in_a_bible_tabs_379990,,0.0,,Standard,Tabs,Tab,0.0,1.0,,53
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1155686401,,,401852,,album,0.0,4.61702,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Bullet In A Bible,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/bullet_in_a_bible_tabs_401852,,0.0,,Standard,Tabs,Tab,0.0,2.0,,9
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1173657601,intermediate,,484604,,album,0.0,4.6936,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Bullet In A Bible,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/bullet_in_a_bible_bass_484604,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,12
Green Day,,1250726401,,38:27,862880,TabPro,,,4.64646,,Dookie,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=Dookie,,,"Clarinet, Alto Sax, Distortion Guitar (x2), Overdriven Guitar (x2), Electric Bass (pick) (x2), Drums",,,,,,,10
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1004486400,,,12874,,album,0.0,2.27522,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_chords_12874,,0.0,,Standard,Chords,Chords,0.0,1.0,,13
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1323302401,,,1114131,,album,0.0,4.7567,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_chords_1114131,,0.0,,Half-Step Down,Chords,Chords,0.0,2.0,,20
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1008633600,,,21236,,album,0.0,4.24467,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_tabs_21236,,0.0,,Standard,Tabs,Tab,0.0,1.0,,15
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1097712000,,,141263,,album,0.0,4.79525,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_tabs_141263,,0.0,,Standard,Tabs,Tab,0.0,2.0,,122
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1241740801,,,821917,,album,0.0,4.85491,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_tabs_821917,,0.0,,Standard,Tabs,Tab,0.0,3.0,,8
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1250726401,,,862880,,album,0.0,4.64646,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_guitar_pro_862880,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,10
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1111017600,,,172193,,album,0.0,3.78851,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dookie,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dookie_bass_172193,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,14
