artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1146182401,,,359461,,album,0.0,4.14139,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_tabs_359461,,0.0,,Standard,Tabs,Tab,0.0,6.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1216252801,,,705064,,album,0.0,4.36024,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_guitar_pro_705064,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1258588801,intermediate,,893549,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_guitar_pro_893549,,2.0,,Standard,Pro,Guitar Pro,0.0,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1090627200,,,128474,,album,0.0,4.22696,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_bass_128474,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1121126400,,,197267,,album,0.0,3.3782,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_bass_197267,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1460195650,,,1834104,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_bass_1834104,,0.0,,Standard,Bass Tabs,Bass,0.0,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1255046401,,,1329309,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Enema Of The State,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/enema_of_the_state_ukulele_1329309,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1164326401,,,438835,,album,0.0,4.20783,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Greatest Hits,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/greatest_hits_tabs_438835,,0.0,,Standard,Tabs,Tab,0.0,1.0,,23
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1149811201,advanced,,375456,,album,0.0,3.67082,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Greatest Hits,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/greatest_hits_bass_375456,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1155686401,intermediate,,401996,,album,0.0,4.25907,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Greatest Hits,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/greatest_hits_bass_401996,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,14
Blink-182,,1187913601,,21:09,568232,TabPro,,,3.4255,,Greatest Hits Part 1,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Greatest%20Hits%20Part%201,,,"Distortion Guitar, Slap Bass 1, Drums (x2), Electric Guitar (clean), Alto Sax, Tenor Sax",,,,,,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1187913601,,,568232,,album,0.0,3.4255,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Greatest Hits Part 1,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/greatest_hits_part_1_guitar_pro_568232,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1091404800,,,129591,,album,0.0,3.52242,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Mark Tom And Travis Show,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/mark_tom_and_travis_show_tabs_129591,,0.0,,Standard,Tabs,Tab,0.0,1.0,,15
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1140220801,intermediate,,334233,,album,0.0,3.94041,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Mark Tom And Travis Show,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/mark_tom_and_travis_show_tabs_334233,,0.0,,Standard,Tabs,Tab,0.0,2.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1062028800,,,61000,,album,0.0,2.67017,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Mark Tom And Travis Show,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/mark_tom_and_travis_show_bass_61000,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,17
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,,,1096809,,album,0.0,4.764,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Neighborhoods,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/neighborhoods_chords_1096809,,0.0,,Standard,Chords,Chords,0.0,1.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316995201,intermediate,,1095782,,album,0.0,3.3782,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Neighborhoods,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/neighborhoods_bass_1095782,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1331251201,,,1136670,,album,0.0,4.34343,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Neighborhoods,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/neighborhoods_bass_1136670,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,,,1363878,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Neighborhoods,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/neighborhoods_ukulele_1363878,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Blink-182,,1258934401,,38:36,894710,TabPro,,,4.54038,,Take Off Your Pants And Jacket,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Take%20Off%20Your%20Pants%20And%20Jacket,,,"Distortion Guitar (x5), Electric Bass (pick), Drums",,,,,,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1223424001,,,741210,,album,0.0,4.49495,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_chords_741210,,0.0,,Standard,Chords,Chords,0.0,1.0,,16
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1454197281,,,1810459,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_chords_1810459,,0.0,,Standard,Chords,Chords,0.0,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,,,18094,,album,0.0,3.12653,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_tabs_18094,,0.0,,Standard,Tabs,Tab,0.0,1.0,,16
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1020556800,,,29297,,album,0.0,4.12232,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_tabs_29297,,0.0,,Standard,Tabs,Tab,0.0,2.0,,33
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1258934401,intermediate,,894710,,album,0.0,4.54038,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_guitar_pro_894710,,1.0,,Standard,Pro,Guitar Pro,0.0,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1050624000,,,49918,,album,0.0,4.20019,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_bass_49918,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,19
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1051056000,,,50022,,album,0.0,3.62914,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_bass_50022,,0.0,,Standard,Bass Tabs,Bass,0.0,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1166486401,,,448952,,album,0.0,4.24043,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_bass_448952,,0.0,,Standard,Bass Tabs,Bass,0.0,3.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1434821325,,,1746398,,album,0.0,4.56735,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_bass_1746398,,0.0,,Standard,Bass Tabs,Bass,0.0,4.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1223424001,,,1314909,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Take Off Your Pants And Jacket,approved,public,https://tabs.ultimate-guitar.com/tab/blink-182/take_off_your_pants_and_jacket_ukulele_1314909,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
